,e1_out_mean,e2_out_mean,e1_out_std,e2_out_std,z_out_mean,z_out_std
72,0.00783229226440328,-0.2668211886579967,0.07267700348198255,0.06207839335113809,0.8026824355264085,0.03631731866670296
73,-0.3284734903922794,0.1421531175923712,0.08484466804407062,0.05418448041124264,1.1213070787319876,0.05962260567683489
74,0.4385098755937476,0.061099319246071856,0.08926827191085795,0.05738014457758513,1.1361309440247207,0.045088610277191736
75,-0.19852796853635502,-0.49267223765044416,0.05562559915288879,0.06285587725147351,0.43112514165452975,0.060119214864227034
76,0.04607327434661232,-0.012139698731887133,0.09015483430707975,0.09626728723605789,0.42152089162983164,0.11540036144056914
77,-0.17198881877098773,0.22477166521163472,0.06826204719920899,0.0774226616271867,0.595265163410978,0.04889443968581763
78,-0.3431965553820708,0.009031500186753779,0.2150622900204131,0.15328216893060384,1.125305570202314,0.04217431278646271
79,-0.004104953880010439,0.2981895068474462,0.08030732410134597,0.10227081284760152,0.3303325470642731,0.07447349954313509
80,-0.5828497394305742,0.3667058477235669,0.0703923491091423,0.0553823461715466,0.9682123730852918,0.04621013543012696
81,0.22458806265648099,-0.5665276030966365,0.047751184288099074,0.04911967033859444,0.44470163506820853,0.06446054922568428
82,-0.48436108653061377,0.07963335838399001,0.10766985230697809,0.06522731761758806,1.1883355951874126,0.08292257418692252
83,-0.18580048153845216,0.25260643678052036,0.15074214299423713,0.17506257117533114,1.2073913828528302,0.07846823229102455
84,0.1906128906499103,0.2952088296620114,0.07891452127168147,0.07659958959583851,0.8679418905632981,0.041150927474005373
85,-0.033216417708783204,-0.02058221415760124,0.11217042256514621,0.11226042408617443,1.2725472033398353,0.11311855235162428
86,0.07251882397603238,-0.03996356851261036,0.17862185598180072,0.16682759796244634,0.1665633946240433,0.22618101736559937
87,0.2565400118990961,0.4965837621292936,0.07373914023999549,0.07849136191317634,0.29022745290453533,0.09934068355184798
88,-0.5118459363791555,0.15275661805262938,0.0852866122649035,0.06603509586231675,0.740586712735589,0.0432492595060002
89,-0.0011806516731896523,-0.04364266561641407,0.0529025300132665,0.035281891102442835,1.1107054585804048,0.0498515889849322
90,-0.26735547242391966,-0.11253898431672936,0.028956953017425662,0.02244742654579716,0.30473028212303455,0.09225860613940529
91,0.021023725427491792,-0.09801910863938275,0.05021940313849261,0.04207567384931339,0.7970589074252316,0.038216070824233624
92,0.12470433728015136,0.07521257092827345,0.08252816488305874,0.06994062904594063,0.43500605273621706,0.07631767956227287
93,-0.029057196150849,-0.07201217862951445,0.14460626816875055,0.1551051603653409,0.8619811565624862,0.45273246624592184
94,-0.033216417708783204,-0.02058221415760124,0.11217042256514621,0.11226042408617443,1.2725472033398353,0.11311855235162428
95,-0.05169056883240885,-0.08727262205373247,0.07853853714276095,0.07069617195550833,0.12012088955064354,0.08610755884504187
96,0.14916144813295393,-0.002668048934379415,0.04691231890820079,0.037447227329187274,0.14894586625505246,0.08618176353442827
97,-0.48341010200264317,-0.6923611103054707,0.026817272186559587,0.02909627234782234,0.34798731468494315,0.06783394798142293
98,0.45046623034542116,0.02407828016783766,0.08136345866603606,0.057856056149179276,0.7770632445595448,0.05187104274962532
99,0.037184070103438466,-0.14220712704498553,0.15313715327502936,0.17059747174331882,1.5882759315107728,0.2469419608445997
100,0.06870992896999838,-0.04913855829441783,0.1102365996198749,0.08629521467174459,1.1598866347237862,0.12351506545768569
101,-0.12521985069860234,0.002980282080633662,0.06262404516538302,0.041856613034656494,0.5414512378388279,0.04745194808045194
102,-0.0016411397813691265,-0.01521956523294856,0.054537061648841256,0.04376652801155796,0.7929069056369918,0.05066172478352016
103,-0.5157292342499099,0.6700341852721126,0.06660677868227521,0.0590320261858718,0.39486891025679494,0.08985451712691064
104,0.1179133466634998,0.18531717526094765,0.07169382571851834,0.056938038220251945,0.8909046661717681,0.04844891348461369
105,-0.011327559515650502,0.0352857898707641,0.05672960779543858,0.046277806100956505,0.6384352530973906,0.041643328425491635
106,-0.6129999133279532,0.3062932516682172,0.04657639466335408,0.04777233500396866,0.2947836143831738,0.08229814462005385
107,-0.5612692132559617,-0.2936436454649354,0.0531108516729843,0.04235881523229319,0.45790790388905633,0.0735104228806505
108,-0.0032625415917077885,0.017305276802980614,0.04641770641030804,0.03749903307181699,0.8037540476563533,0.05408139982269465
109,-0.25286013292057663,-0.12946144282961025,0.12848108169615594,0.11808320056857279,0.6919023201195945,0.043599080961150616
110,0.22494557684982264,-0.20463507186570454,0.03984391608489673,0.040069014840787974,0.09273059324362767,0.052729265124762205
111,0.15808527748920115,0.046894551079446595,0.029445571559808387,0.021718235936930532,0.17835166631113775,0.043583700610387514
112,0.22635137798025146,-0.5164597580702573,0.039053237708601404,0.04044727820981131,0.7264311491653781,0.03992162859031089
113,-0.021272611699959948,0.011851532692578595,0.04158269838895941,0.03240321089600799,0.5871778828875522,0.03857852840590495
114,0.022435532152127183,0.0740159453917514,0.06362559103877913,0.06472627823708596,0.8866582755518356,0.04652846080207469
115,-0.0563629291715981,0.005610720919247964,0.13961626140664282,0.12989015741032686,1.435241010411598,0.12129827150031708
116,0.4602199775357495,-0.17238315543121305,0.13720601051726292,0.10962995056274191,0.8513195256475946,0.0543458499358403
117,-0.007092825721827578,0.03156802738260195,0.015674007549066806,0.012040392317505318,0.30856439552703874,0.04039003122521659
118,0.013703123728198723,-0.12509646311647538,0.10715177847552515,0.13244649710505277,0.38437923507728994,0.13292089155195114
119,0.17592511243837203,0.03655322659477112,0.04298835969555208,0.028750379992166047,0.6103611767446039,0.04473351675449228
