,e1_out_mean,e2_out_mean,e1_out_std,e2_out_std
444,-0.0380896,0.005814898,0.141408,0.121549726
445,0.031890385,-0.21510296,0.10805485,0.105631515
446,-0.011777642,0.120486334,0.14747688,0.16728948
447,-0.15384856,0.16684483,0.088683516,0.08716278
448,0.018024452,0.075810805,0.12378457,0.09966379
449,-0.21413134,-0.117126465,0.06435711,0.052489858
450,-0.3138041,0.23849489,0.21074599,0.20679513
451,0.11588667,0.092687994,0.14909086,0.13677251
452,-0.02664832,0.3556659,0.09173653,0.08937135
453,-0.36836255,-0.08336125,0.055998012,0.04736886
454,-0.33882186,0.25241545,0.07641792,0.077038035
455,0.03859318,-0.06508269,0.10734315,0.096463114
456,-0.049353447,-0.04951771,0.1152269,0.11439723
457,-0.02890376,-0.056587808,0.04571773,0.042307332
458,-0.048709393,0.14322516,0.24726728,0.23056385
459,-0.7618695,-0.24762733,0.0987294,0.07606452
460,0.12794323,-0.19835164,0.10407443,0.09781803
461,0.12177865,0.047649283,0.2245242,0.20257229
462,-0.18245567,-0.10421671,0.10573302,0.1053316
463,0.090896465,0.04301684,0.20037475,0.18406095
464,0.22351111,0.23270093,0.16428314,0.15486416
465,-0.6605773,-0.24019612,0.07699745,0.06493925
466,0.43625614,0.31766436,0.09739176,0.07935495
467,-0.54890615,0.28205386,0.074907504,0.06967624
468,0.40031138,0.1653901,0.12223818,0.09430209
469,-0.13136615,0.47837105,0.043698594,0.04395789
470,-0.025325373,-0.13323559,0.1520141,0.15848796
471,-0.57839465,0.06696735,0.17218727,0.13354406
472,0.05733212,0.09048436,0.134101,0.118932724
473,0.08180517,-0.030054819,0.07673605,0.07463714
474,-0.32539314,0.19540457,0.046252836,0.04664262
475,-0.17262006,-0.06679688,0.10507686,0.08368583
476,-0.033305943,-0.07736331,0.08464699,0.08325978
477,-0.3563501,-0.051158737,0.22780791,0.17848489
478,-0.48773506,-0.17295833,0.14227188,0.13198763
479,-0.446305,0.108398974,0.092959024,0.07740778
480,-0.07764834,0.15768503,0.055543195,0.05060645
481,-0.07476748,0.106146105,0.20907722,0.18221489
482,-0.16310258,-0.12603098,0.059053417,0.04201285
483,0.20194924,0.024408508,0.07153685,0.06665333
484,-0.8322953,0.7101067,0.09786631,0.096595936
485,0.073208734,0.048625167,0.14434046,0.12127048
486,-0.7398217,0.008825245,0.087102264,0.064885594
487,-0.29344645,-0.22266424,0.06324406,0.0497765
488,-0.082385525,0.32046762,0.05090847,0.051137842
489,0.27543733,-0.2577804,0.04875743,0.04915456
490,-0.46827027,0.3539439,0.18079418,0.2122148
491,0.109716,0.048081566,0.16266179,0.1527732
492,0.21038018,0.14463079,0.15340157,0.14583728
493,-0.022482067,0.060493324,0.09898081,0.08345903
494,0.06357066,0.2507402,0.061909936,0.048852157
495,-0.19136237,-0.046650816,0.3569418,0.32905748
496,-0.022848032,-0.20070764,0.22362836,0.20976222
497,-0.010079551,0.13937305,0.08041437,0.07850419
498,-0.057706404,-0.09672095,0.12251009,0.10785656
499,0.2252147,0.5181998,0.07328825,0.076777376
500,0.26636693,0.123764634,0.074461125,0.061776917
501,-0.20433028,0.14732154,0.3391926,0.34071493
502,0.06484349,-0.058031704,0.13193765,0.12038643
503,0.023086168,0.46839714,0.040500935,0.04842462
504,0.19536215,-0.100401394,0.10360314,0.076124035
505,-0.093113676,0.07613693,0.07379286,0.075279325
506,0.0397603,-0.050752565,0.10836007,0.101586536
507,0.01340484,0.09788264,0.08189738,0.07270954
508,-0.12656514,0.26432732,0.041902207,0.03749387
509,0.035610884,-0.08097964,0.046509128,0.04767891
510,0.4514137,-0.09296623,0.13331255,0.11917269
