,e1_out_mean,e2_out_mean,e1_out_std,e2_out_std
457,-0.045065988,-0.06671861,0.04799564,0.041311465
458,-0.030601919,0.12974598,0.18046232,0.17257434
459,-0.7155863,-0.26274633,0.1053226,0.094176605
460,0.08091152,-0.17826264,0.09308416,0.08699091
461,0.091828436,0.07549164,0.19694224,0.18857904
462,-0.16238703,-0.10132451,0.09832053,0.09503359
463,0.06695393,0.072215535,0.15199433,0.14697117
464,0.1595187,0.1967785,0.14478314,0.1369045
465,-0.62405926,-0.21869625,0.08596416,0.07783568
466,0.3897754,0.2826411,0.10481712,0.088459276
467,-0.5708312,0.2322403,0.08823003,0.0841013
468,0.36238375,0.14471476,0.11864346,0.097190544
469,-0.12499672,0.48685002,0.052918877,0.045530062
470,-0.047794413,-0.10683668,0.121659465,0.1251829
471,-0.4650499,0.09792012,0.18356188,0.165037
472,0.028060727,0.051097214,0.11132213,0.09889113
473,0.07122558,-0.04939753,0.08076763,0.07454432
474,-0.29824018,0.17143123,0.05524645,0.050806284
475,-0.19820936,-0.0817803,0.10653461,0.09298287
476,-0.013876226,-0.08175102,0.09579595,0.088140115
477,-0.30899012,-0.009372801,0.19149876,0.1754262
478,-0.45283568,-0.16067712,0.11811935,0.112617984
479,-0.40402654,0.10143033,0.08927703,0.08779462
480,-0.07640828,0.14830425,0.057854332,0.051111784
481,-0.047263958,0.12995416,0.16974476,0.16897708
482,-0.18737304,-0.10093031,0.0568588,0.041466758
483,0.17744166,0.025016047,0.06454443,0.05986559
484,-0.74509996,0.7262689,0.14569493,0.14119121
485,0.032770805,0.05080256,0.11569243,0.10837893
